,workout_id,start_time,end_time,metrics_type,workout_type,leaderboard_rank,total_leaderboard_users,average_effort_score,achievements,leaderboard_percentile,title,description,ride_length,ride_duration,image_url,difficulty_estimate,fitness_discipline,ride_id,instructor_json,instructor_id,instructor_name,total_output,distance,calories,avg_output,avg_cadence,avg_resistance,avg_speed,avg_heart_rate,max_output,max_cadence,max_resistance,max_speed,max_heart_rate,hr_zone1,hr_zone2,hr_zone3,hr_zone4,hr_zone5,effort_score,output_per_min,duration_hrs
101,e586ec01a2d9473a8466dbb1382c27fe,2023-06-12 11:26:35-04:00,2023-06-12 11:56:35-04:00,cycling,class,18745.0,34335,,"[{'achievement_id': 'bac5aefabb2940ba8f0a170fc9d63bf0', 'name': 'Best Output', 'slug': 'best_output', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c302f0a5128e4e5bb72ba659caac1ec2', 'description': 'Personal best output in a workout.', 'achievement_count': 32}]",45.4055628367555,30 min Vinyl Vault Ride,"Join Hannah as she digs through your favorite records from the 50s, 60s and 70s. You'll be sweating to the classics and dancing down memory lane. There’s always something exciting to uncover inside the vinyl vault!",1965.0,1800,https://s3.amazonaws.com/peloton-ride-images/65ee141a0733ffe2120f51cbd4ac9fd80e3a4e4d/img_1685130201_06553c41164449778bafbcf57b0336d5.png,7.325066708522995,cycling,e3a2b1275055449bb60ff95497418ab7,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,197.0,8.17,503.0,110.0,73.0,42.0,16.4,164.0,434.0,102.0,70.0,28.5,185.0,0.0,0.0,274.0,654.0,661.0,58.1,6.566666666666666,0.5
102,15b920c35fa946e4abffa329b99f9950,2023-06-13 12:36:56-04:00,2023-06-13 12:56:56-04:00,cycling,class,38079.0,61254,41.8,[],37.83426388480752,20 min EDM Trap Ride,Heart-pumping buildups and mind-blowing beat drops will fuel you through this EDM trap ride!,1407.0,1200,https://s3.amazonaws.com/peloton-ride-images/efbd664480438b6ea8036a70b7294866aa938cb8/img_1683815488_68790fea72fd4a7496c7b59c88cc4a13.png,7.532578685808946,cycling,a787890b93074da7a39a33668d146f99,,048f0ce00edb4427b2dced6cbeb107fd,Jess King,133.0,5.49,349.0,111.0,77.0,40.0,16.5,163.0,242.0,110.0,54.0,23.0,180.0,0.0,90.0,220.0,450.0,437.0,40.8,6.65,0.3333333333333333
103,0633b1f0b0ff40768c59b93637f42b36,2023-06-17 13:43:30-04:00,2023-06-17 14:13:30-04:00,cycling,class,30041.0,46675,,[],35.63792179967863,30 min 90s Rock Ride,"Grab your air guitar and hop on the Bike for this high-energy, 90s rock themed ride.",1997.0,1800,https://s3.amazonaws.com/peloton-ride-images/6f5c60014eb86e18120d24780bb61484013ee6ef/img_1667756478_ed007813fc134b52aac766bd411f069a.png,7.281674349071882,cycling,38d2a61d27e34b3db45ae64aabde1c42,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,186.0,7.82,518.0,104.0,78.0,39.0,15.7,162.0,276.0,112.0,70.0,24.1,181.0,0.0,50.0,365.0,817.0,565.0,63.1,6.2,0.5
104,7a4e485f8f14441aa1958b65c2b6622f,2023-06-20 11:54:14-04:00,2023-06-20 12:14:14-04:00,cycling,class,11073.0,31348,41.7,[],64.67717238739313,20 min 70s Pop Ride,Take a ride through the classic pop tracks of the 70s while you sweat it out on the Bike.,1345.0,1200,https://s3.amazonaws.com/peloton-ride-images/37976cc7f909858fe70ad802f57454ad40326c96/img_1687093433_c8dbf41360bd44a898d860b4d063a92c.png,7.0616,cycling,af044d13b18446629e4b20da0b9ddc90,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,144.0,5.63,355.0,120.0,75.0,43.0,16.9,165.0,328.0,117.0,70.0,25.8,185.0,5.0,75.0,165.0,315.0,637.0,42.2,7.2,0.3333333333333333
105,707d48fe1beb40e2828f1afd3935a5b4,2023-06-23 11:27:48-04:00,2023-06-23 11:47:48-04:00,cycling,class,11971.0,33444,41.8,[],64.20583662241359,20 min 90s Pop Ride,Hop on the Bike and ride along to these classic 90s tracks. This ride has all the nostalgia you're looking for!,1359.0,1200,https://s3.amazonaws.com/peloton-ride-images/00f4c7dcc438365d91db06e58dda7ac5d214dbe6/img_1684526022_07fe476eb2ca42da86c470438f29ac06.png,6.90400972053463,cycling,ae45afa5226841859fbff65043fbe284,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,137.0,5.55,357.0,114.0,74.0,43.0,16.7,166.0,281.0,119.0,59.0,24.3,181.0,0.0,36.0,135.0,430.0,597.0,44.1,6.85,0.3333333333333333
106,7d328f45975145d79874beffb9570c97,2023-06-26 12:31:38-04:00,2023-06-26 13:01:38-04:00,cycling,class,17338.0,25687,,[],32.50282243936622,30 min Vinyl Vault Ride,"Join Hannah as she digs through your favorite records from the 50s, 60s and 70s. You'll be sweating to the classics and dancing down memory lane. There’s always something exciting to uncover inside the vinyl vault!",1970.0,1800,https://s3.amazonaws.com/peloton-ride-images/8af1d44d2a86134b3dad42cb8ed7651ac4d17eac/img_1680291692_85b778462aca4885b580f22ad7e3b947.png,7.181276432141484,cycling,30ffe58f03664874974bf01a25618601,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,170.0,7.5,516.0,94.0,72.0,40.0,15.0,162.0,303.0,128.0,66.0,25.0,179.0,0.0,28.0,249.0,1236.0,284.0,66.1,5.666666666666667,0.5
107,8e87fe1c594f4290ab69d04f4a7be3a7,2023-06-28 10:19:04-04:00,2023-06-28 10:49:05-04:00,cycling,class,15036.0,22232,,"[{'achievement_id': '7b888e78f425453bb1286ae4a566da3a', 'name': 'June Cycling Challenge', 'slug': 'june_cycling_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/8fad828581d64aa99762836e4fd7971d', 'description': 'Awarded for achieving Bronze in the June Cycling Challenge.', 'achievement_count': 1}]",32.367758186397985,30 min Hip Hop Ride,"Old school, new school, East Coast and West Coast. Sweat to the beats of the hottest hip hop throughout history.",1980.0,1800,https://s3.amazonaws.com/peloton-ride-images/42740a550f4366965cc2b8dd763c856375f9c106/img_1682858563_c4f8178a90684c2499108604704fc868.png,7.3747810858143605,cycling,e6f7471e0975495bae9a1c1f85634ed2,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,163.0,7.18,539.0,90.0,71.0,39.0,14.4,166.0,351.0,111.0,70.0,26.4,182.0,0.0,44.0,204.0,742.0,806.0,66.4,5.433333333333334,0.5
108,b3168301f0f14aa3ba513746a7a3bdd9,2023-06-29 11:24:55-04:00,2023-06-29 11:44:55-04:00,cycling,class,11123.0,21193,42.1,[],47.515689142641435,20 min 60s Pop Ride,Take a ride through the classic pop tracks of the 60s while you sweat it out on the Bike.,1347.0,1200,https://s3.amazonaws.com/peloton-ride-images/0e58cf4f869020ddc2a4e74b9f32442adb37b388/img_1687091122_0992d13d62954c12abc08e2667c0c1de.png,7.131321598211791,cycling,848e27fa837f4774aa9ff395fa4bef36,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,125.0,5.35,334.0,104.0,75.0,41.0,16.1,158.0,406.0,112.0,72.0,27.8,176.0,18.0,52.0,253.0,683.0,191.0,40.6,6.25,0.3333333333333333
109,ba166b10886e47aaa331d97866ad7814,2023-07-03 14:27:56-04:00,2023-07-03 14:47:57-04:00,cycling,class,30149.0,53591,41.5,[],43.74241943609935,20 min Pop Punk Ride,Ride to songs that mix the best of punk rock with elements of pop. ,1341.0,1200,https://s3.amazonaws.com/peloton-ride-images/b3272d85c76197dbffb6e9dc700ac679246ccce9/img_1678386223_7a489adf06854275aae0afb7c7a8cd74.png,6.918115842804327,cycling,346b5d85d68d4ca8be63b5c987b5c9be,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,129.0,5.41,341.0,108.0,81.0,39.0,16.2,161.0,244.0,113.0,48.0,23.1,177.0,9.0,60.0,195.0,665.0,268.0,41.9,6.45,0.3333333333333333
110,7e207d89221149cea3119de0f791268f,2023-07-04 14:09:57-04:00,2023-07-04 14:29:58-04:00,cycling,class,40021.0,68031,41.5,"[{'achievement_id': '7943b0a7f684445f90695e125fa98389', 'name': 'The Annual 2023', 'slug': 'the_annual_2023_1k', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/b7ba97a81af34249ac1b7049038a647a', 'description': 'Awarded for achieving 1K in the The Annual 2023.', 'achievement_count': 1}]",41.17240669694698,20 min 80s Rock Ride,Take a ride through the classic rock tracks of the 80s while you sweat it out on the Bike.,1436.0,1200,https://s3.amazonaws.com/peloton-ride-images/a94fd0874e1bef376bc54e1037776630285b76bb/img_1619193630_6d72817afbdf4bf3be894cc731f69cd2.jpg,7.038751987281399,cycling,7bc295527035480b89443f6f9f266269,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,127.0,5.3,340.0,106.0,72.0,41.0,15.9,160.0,257.0,102.0,60.0,23.5,178.0,21.0,25.0,201.0,683.0,267.0,42.4,6.35,0.3333333333333333
111,1c4473259fb24619838cefddb7724ad7,2023-07-06 11:00:35-04:00,2023-07-06 11:30:35-04:00,cycling,class,21443.0,36083,65.2,"[{'achievement_id': 'bac5aefabb2940ba8f0a170fc9d63bf0', 'name': 'Best Output', 'slug': 'best_output', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c302f0a5128e4e5bb72ba659caac1ec2', 'description': 'Personal best output in a workout.', 'achievement_count': 32}]",40.57312307734944,30 min 90s Rock Ride,"Grab your air guitar and hop on the Bike for this high-energy, 90s rock themed ride.",1977.0,1800,https://s3.amazonaws.com/peloton-ride-images/bcb021afec495e7c9a493eea53e5785019a98c92/img_1687624491_6fa88664d25948f7bc1874014a7ee33b.png,7.218972628421447,cycling,738e6dc6dc06423bba4c80b60decdefe,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,201.0,8.05,552.0,112.0,78.0,40.0,16.1,169.0,298.0,122.0,80.0,24.9,188.0,0.0,15.0,46.0,893.0,844.0,70.5,6.7,0.5
112,00ecf4df2841488296900f9530fe4cc9,2023-07-14 10:30:31-04:00,2023-07-14 11:00:52-04:00,cycling,class,,0,66.6,[],,30 min Low Impact Ride,"This class is spent primarily in the saddle to give your joints a smooth ride while still giving you a good sweat. Perfect for all levels, especially those recovering from an injury.",1960.0,1800,https://s3.amazonaws.com/peloton-ride-images/51646e6651fb937c4480216c52b37f42c8df3cb1/img_1683218192_e1eacf77931d4abbb9f5caeb35fbca4e.png,6.236044928522805,cycling,9613110156bd4bd4a3a74b1b71596356,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,171.0,7.55,294.0,95.0,69.0,41.0,15.1,27.0,250.0,112.0,55.0,23.3,133.0,0.0,132.0,0.0,0.0,0.0,1.3,5.7,0.5
113,464a2bd529934741a1e874953010db42,2023-07-19 10:30:39-04:00,2023-07-19 10:50:39-04:00,cycling,class,13292.0,26015,41.0,[],48.906400153757446,20 min 80s Pop Ride,Take a ride through the classic pop tracks of the 80s while you sweat it out on the Bike.,1356.0,1200,https://s3.amazonaws.com/peloton-ride-images/e4b1a5c01ee9bf52f50c7dd398d59c42468443b8/img_1689362604_851189bc1d474f9b8b8d12399bdd2f4e.png,6.93414163681455,cycling,7cbb3c41a2534f9e804726bd83946c29,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,123.0,5.24,170.0,103.0,67.0,42.0,15.7,,276.0,85.0,62.0,24.1,,,,,,,,6.15,0.3333333333333333
114,34faa8ea1b4b401c8892b99a954cd3a6,2023-07-21 18:19:59-04:00,2023-07-21 18:49:59-04:00,cycling,class,13707.0,23692,66.6,[],42.145027857504644,30 min Vinyl Vault Ride,"Join Hannah as she digs through your favorite records from the 50s, 60s and 70s. You'll be sweating to the classics and dancing down memory lane. There’s always something exciting to uncover inside the vinyl vault!",1981.0,1800,https://s3.amazonaws.com/peloton-ride-images/df5b06ac933d5573afa32dccd3724ddc3467a9f0/img_1689968049_d69229d7384f44f994661bca5c710a39.png,7.155459311602462,cycling,29fd09c204364af6a5fcdd5c95260b14,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,188.0,7.94,260.0,105.0,73.0,41.0,15.9,,303.0,106.0,65.0,25.0,,,,,,,,6.266666666666667,0.5
115,48367c33ab65496cbf7139e8a6781f47,2023-07-22 14:07:17-04:00,2023-07-22 14:27:17-04:00,cycling,class,8325.0,29677,40.8,[],71.94797317788186,20 min Broadway Ride,It's showtime! Take center stage and sweat along to some of Broadway's most famous show tunes.,1320.0,1200,https://s3.amazonaws.com/peloton-ride-images/c74b4316f3be0f869234f9aaf6f10b64d31e0317/img_1689274863_7a668803922547a48c889ab973f1e60c.png,6.468108404051464,cycling,da78d26be58f4b598dc985853f188f4c,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,138.0,5.54,369.0,115.0,73.0,43.0,16.6,170.0,318.0,105.0,65.0,25.4,189.0,0.0,41.0,91.0,362.0,703.0,44.8,6.9,0.3333333333333333
116,8f7c1de65e11458da5065d2a75985f4c,2023-07-26 11:52:33-04:00,2023-07-26 12:22:33-04:00,cycling,class,17023.0,26795,66.6,"[{'achievement_id': '0beb4f1d869f4353a3ec76244acce4a0', 'name': 'July Cycling Challenge', 'slug': 'july_cycling_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/76e1ff6241784ccea9d5dc35063495b7', 'description': 'Awarded for achieving Bronze in the July Cycling Challenge.', 'achievement_count': 1}]",36.46949057660011,30 min Classic Rock Ride,Clip in and jam out to the timeless tracks of rock and roll. Rock on!,1965.0,1800,https://s3.amazonaws.com/peloton-ride-images/1ac8f180b8cd223db2db853b98e7311c48167fa6/img_1690043648_97697680c7e1448b95ff73bce718eeab.png,7.639789858382823,cycling,1838b7a43f744fa4b4f3c96f98598fbb,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,195.0,8.03,539.0,108.0,69.0,43.0,16.1,166.0,357.0,119.0,71.0,26.6,187.0,23.0,30.0,245.0,655.0,843.0,65.2,6.5,0.5
117,055c792859944cbe88a337a0b479ebdd,2023-07-28 11:17:38-04:00,2023-07-28 11:37:38-04:00,cycling,class,12359.0,29748,41.2,[],58.45434987226032,20 min 90s Pop Ride,Hop on the Bike and ride along to these classic 90s tracks. This ride has all the nostalgia you're looking for!,1371.0,1200,https://s3.amazonaws.com/peloton-ride-images/93d65afc755a0c721c17aee3267765aae2b09102/img_1689364447_933bed2f6c424563b4060f496d4232da.png,6.868034188034188,cycling,78427d060f0642b6bb0d50cf2b07cd3e,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,125.0,5.38,328.0,104.0,78.0,40.0,16.1,157.0,273.0,124.0,63.0,24.1,177.0,36.0,50.0,294.0,613.0,205.0,39.3,6.25,0.3333333333333333
118,e015022979b341038b456791494b8d83,2023-07-31 11:13:02-04:00,2023-07-31 11:43:02-04:00,cycling,class,24330.0,34592,66.3,"[{'achievement_id': 'f44c0b13802c4be1a7d5ab977a75f93f', 'name': '30-Week Streak', 'slug': '30_week_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c7d0524867c44f9a8a1a87c47c39cf09', 'description': 'Awarded for working out 30 weeks in a row.', 'achievement_count': 1}, {'achievement_id': '67f6023df10b4d4e8867b4ac6ef8c351', 'name': 'July Activity Challenge', 'slug': 'july_activity_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/d2cac3d8eb72439c87c4187c84cdc31d', 'description': 'Awarded for achieving Bronze in the July Activity Challenge.', 'achievement_count': 1}]",29.66581868640148,30 min 90s Rock Ride,"Grab your air guitar and hop on the Bike for this high-energy, 90s rock themed ride.",1959.0,1800,https://s3.amazonaws.com/peloton-ride-images/c199bbb998349c4b36b9648dfccd73319cb01ee5/img_1690115849_cd93a1c445384c7a87370fa5e296d842.png,7.3474419560304085,cycling,a33f6f64a42941dcadc50051dc1bfd03,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,182.0,7.86,542.0,101.0,75.0,40.0,15.7,167.0,250.0,129.0,62.0,23.3,183.0,5.0,45.0,239.0,578.0,929.0,65.5,6.066666666666666,0.5
119,f61f3514b42248e3a6003f94c5f85341,2023-08-03 12:15:43-04:00,2023-08-03 12:45:43-04:00,cycling,class,11171.0,21880,66.2,[],48.94424131627056,30 min Hip Hop Ride,"Old school, new school, East Coast and West Coast. Sweat to the beats of the hottest hip hop throughout history.",1937.0,1800,https://s3.amazonaws.com/peloton-ride-images/705f80882eb358eea87e50712afb21e2760af112/img_1688826747_2dc86c7b085544e389d62152c510438e.png,7.4961439588688945,cycling,e4dd10bd464049cbbb9b6c4056b62b3a,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,190.0,7.86,529.0,105.0,77.0,39.0,15.7,164.0,380.0,119.0,71.0,27.2,181.0,42.0,80.0,150.0,662.0,864.0,65.0,6.333333333333333,0.5
120,a72542c395984dfda626c1ca7d6cf008,2023-08-04 11:08:42-04:00,2023-08-04 11:28:42-04:00,cycling,class,29465.0,48643,41.2,[],39.42602224369385,20 min Hip Hop Ride,"Old school, new school, East Coast and West Coast. Sweat to the beats of the hottest hip hop throughout history.",1382.0,1200,https://s3.amazonaws.com/peloton-ride-images/8527552a7870f695853df5c1a7206a164fc87b12/img_1687443857_fdda5e4bcc5c40348dde7d74a13b144e.png,8.119143709422707,cycling,8606b61a7d1a4bf4a86c8107c011007f,,048f0ce00edb4427b2dced6cbeb107fd,Jess King,128.0,5.34,363.0,107.0,77.0,40.0,16.0,168.0,298.0,128.0,67.0,24.9,182.0,7.0,45.0,69.0,390.0,686.0,44.9,6.4,0.3333333333333333
121,d859075bbeca43c383a5ea772ea5afd4,2023-08-06 15:38:44-04:00,2023-08-06 16:08:44-04:00,cycling,class,8276.0,29412,66.0,"[{'achievement_id': 'bac5aefabb2940ba8f0a170fc9d63bf0', 'name': 'Best Output', 'slug': 'best_output', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c302f0a5128e4e5bb72ba659caac1ec2', 'description': 'Personal best output in a workout.', 'achievement_count': 32}]",71.86182510539916,30 min Pick-Me-Up Ride,Elevate your mood in this collection of Hannah's Pick-Me-Up rides! Clip in and lift your spirits with Hannah Corbin. Happy riding!,1945.0,1800,https://s3.amazonaws.com/peloton-ride-images/f4dd31b99ce8c360f5642a4dba931f4b78d05119/img_1689266328_f2004dd7233441f9b723249d270d7a6e.png,6.840147643384441,cycling,50d47fe4a0654426b2bec6948b379b36,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,213.0,8.47,502.0,118.0,76.0,43.0,16.9,159.0,311.0,121.0,79.0,25.3,177.0,29.0,59.0,410.0,984.0,316.0,60.9,7.1,0.5
122,0c1c95a693d34c96a5d62f965794472f,2023-08-07 17:14:22-04:00,2023-08-07 17:40:47-04:00,cycling,freestyle,,0,,[],,26 min Just Ride,,,1585,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,172.0,7.13,451.0,109.0,75.0,41.0,16.2,161.0,263.0,94.0,64.0,23.7,181.0,0.0,100.0,120.0,896.0,451.0,57.3,6.511041009463722,0.44027777777777777
123,cebc574cd20746c68b93836dbb836a90,2023-08-08 11:53:18-04:00,2023-08-08 12:27:46-04:00,cycling,freestyle,,0,,"[{'achievement_id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 29}]",,34 min Just Ride,,,2068,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,209.0,8.99,600.0,101.0,73.0,41.0,15.6,163.0,228.0,95.0,58.0,22.5,188.0,10.0,65.0,189.0,1194.0,595.0,76.0,6.0638297872340425,0.5744444444444444
124,08827ac16c1b4defae5049adcc13bd73,2023-08-09 12:23:49-04:00,2023-08-09 12:58:51-04:00,cycling,freestyle,,0,,[],,35 min Just Ride,,,2102,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,200.0,8.39,590.0,95.0,69.0,40.0,14.4,160.0,234.0,97.0,61.0,22.7,186.0,34.0,75.0,431.0,1021.0,526.0,71.4,5.708848715509039,0.5838888888888889
125,28cbb87570e4445fa9563e6f4ecc66c2,2023-08-10 10:53:22-04:00,2023-08-10 11:18:24-04:00,cycling,freestyle,,0,,"[{'achievement_id': '013f0b69303d414ca2d73d1aacc04a0e', 'name': '5-Day Streak', 'slug': '5_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/dbb048219077424eabce82d8ae0b81e1', 'description': 'Awarded for working out 5 days in a row.', 'achievement_count': 11}, {'achievement_id': '412ea70c220c490bb42970b037f9b657', 'name': 'August Cycling Challenge', 'slug': 'august_cycling_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/81e39158d6e04b7a961737a60c1b7e19', 'description': 'Awarded for achieving Bronze in the August Cycling Challenge.', 'achievement_count': 1}]",,25 min Just Ride,,,1502,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,150.0,6.44,404.0,100.0,75.0,39.0,15.4,155.0,212.0,112.0,55.0,21.9,180.0,46.0,184.0,185.0,905.0,165.0,48.6,5.992010652463382,0.4172222222222222
126,be0f5f742ea34c9abe9a2c649a9e3f98,2023-08-11 10:07:28-04:00,2023-08-11 10:27:30-04:00,cycling,freestyle,,0,,[],,20 min Just Ride,,,1202,,,,00000000000000000000000000000000,"{'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}",,JUST RIDE,116.0,5.07,337.0,97.0,69.0,41.0,15.2,159.0,221.0,95.0,59.0,22.2,182.0,0.0,49.0,234.0,588.0,320.0,41.5,5.7903494176372705,0.3338888888888889
127,4e5a17b86e2949ceaf4eddff1dcedeb7,2023-08-12 13:36:55-04:00,2023-08-12 14:06:56-04:00,cycling,class,25035.0,35301,65.4,"[{'achievement_id': 'ca11fdd59d6342809084532531f18ed9', 'name': '7-Day Streak', 'slug': '7_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/1c63dffddeaa4841b2feddfecb78ecc3', 'description': 'Awarded for working out 7 days in a row.', 'achievement_count': 4}]",29.08132914081754,30 min 70s Ride,Take a ride through the classic tracks of the 70s while you sweat it out on the Bike.,1962.0,1800,https://s3.amazonaws.com/peloton-ride-images/d93e893419083430807ba84e7d7b87e8b722fe87/img_1691346762_1ddede2ef1f348a391a5a364c0a4cefc.png,7.379231022017746,cycling,c03fadb2db444bdba41f0bf9d8e3359a,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,166.0,7.23,536.0,92.0,65.0,41.0,14.5,166.0,377.0,124.0,60.0,27.1,185.0,0.0,18.0,214.0,955.0,610.0,67.1,5.533333333333333,0.5
128,1c8c98640305459f9a37e34a2250a4ac,2023-08-13 17:44:05-04:00,2023-08-13 18:04:05-04:00,cycling,class,11740.0,46930,42.5,"[{'achievement_id': 'f205315bab624e36b4cffe79098135bb', 'name': 'August Activity Challenge', 'slug': 'august_activity_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/d2ce1ba3f8944d029a0d3db31a1c49ab', 'description': 'Awarded for achieving Bronze in the August Activity Challenge.', 'achievement_count': 1}]",74.98401875133177,20 min Low Impact Ride,"This class is spent primarily in the saddle to give your joints a smooth ride while still giving you a good sweat. Perfect for all levels, especially those recovering from an injury.",1370.0,1200,https://s3.amazonaws.com/peloton-ride-images/3ac70f0f9a916fb5c63f363b064c981505011326/img_1690572467_78ce36f6262543b793a08468fb1e45c8.png,5.912594504886594,cycling,07d6d498e9db4cfd9c9f9bf5c9f04dd6,,561f95c405734d8488ed8dcc8980d599,Hannah Corbin,136.0,5.64,327.0,114.0,73.0,43.0,16.9,156.0,245.0,97.0,66.0,23.1,171.0,0.0,50.0,388.0,714.0,45.0,38.6,6.8,0.3333333333333333
