,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,is_outdoor,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,service_id,created,device_time_created_at,strava_id,fitbit_id,effort_zones,is_splits_personal_record,ride
206,1658502920,home_bike_v1,1658504151,cycling,True,True,0a35178128a84198b2f8a635ff10675b,False,False,cycling,Cycling Workout,0d857cdbadf843499411bdb1751ce31c,home_bike,1658502952,COMPLETE,Etc/GMT+4,,120556.83,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1297.0,2.0,,,,1658502920,1658488520,,,"{'total_effort_points': 43.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 17, 'heart_rate_z2_duration': 55, 'heart_rate_z3_duration': 130, 'heart_rate_z4_duration': 151, 'heart_rate_z5_duration': 844}}",False,
207,1656183636,home_bike_v1,1656184883,cycling,True,True,af2d70df4fec402cb530199619a09ab5,False,False,cycling,Cycling Workout,bc669405587e49feb870cf003e146287,home_bike,1656183685,COMPLETE,Etc/GMT+4,,121426.52,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1368.0,1.0,,,,1656183636,1656169236,,,"{'total_effort_points': 42.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 5, 'heart_rate_z2_duration': 75, 'heart_rate_z3_duration': 129, 'heart_rate_z4_duration': 180, 'heart_rate_z5_duration': 809}}",False,
208,1655395966,home_bike_v1,1655397226,cycling,True,True,f13ea505e7e1426e8cfb726b0727bb1b,False,False,cycling,Cycling Workout,a1dc483bf4b342beac5bab7909fb8129,home_bike,1655396027,COMPLETE,Etc/GMT+4,,133630.9,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1325.0,0.0,,,,1655395966,1655381566,,,"{'total_effort_points': 35.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 208, 'heart_rate_z5_duration': 690}}",False,
209,1655312466,home_bike_v1,1655313725,cycling,True,True,6ba03ca511404e3e8cb593e467fd9cda,False,False,cycling,Cycling Workout,a632958bc97c4257a6a32c164a5580b5,home_bike,1655312527,COMPLETE,Etc/GMT+4,,144002.34,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1326.0,0.0,,,,1655312466,1655298066,,,"{'total_effort_points': 44.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 15, 'heart_rate_z4_duration': 594, 'heart_rate_z5_duration': 516}}",False,
210,1654100931,home_bike_v1,1654102160,cycling,True,True,61160d602e9b4a91bbebbb67a988f946,False,False,cycling,Cycling Workout,4be19716a8bc41338791758bf12b0d6d,home_bike,1654100962,COMPLETE,Etc/GMT+4,,125621.38,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1320.0,1.0,,,,1654100931,1654086531,,,"{'total_effort_points': 34.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 58, 'heart_rate_z2_duration': 240, 'heart_rate_z3_duration': 234, 'heart_rate_z4_duration': 370, 'heart_rate_z5_duration': 295}}",False,
211,1650209185,home_bike_v1,1650210101,cycling,True,True,f724882fb05341d99aa2dab04eef8a2d,False,False,cycling,Cycling Workout,3c74d541490e418dbf7b85b9eddfe7df,home_bike,1650209202,COMPLETE,Etc/GMT+4,,89018.84,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1032.0,0.0,,,,1650209185,1650194785,,,,False,
212,1650208454,home_bike_v1,1650209128,cycling,True,True,09e086d182774f3bb0c2a833e4e386d4,False,False,cycling,Cycling Workout,a5550716623f4df7b6dd95735b6a98e2,home_bike,1650208493,COMPLETE,Etc/GMT+4,,63000.09,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,672.0,0.0,,,,1650208454,1650194054,,,,False,
213,1649538695,home_bike_v1,1649539936,cycling,True,True,340ca05deaf84aec98c3148dacf53ac6,False,False,cycling,Cycling Workout,0b0884ac66734ba992b17d6e8a8900c1,home_bike,1649538737,COMPLETE,Etc/GMT+4,,117249.99,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1335.0,2.0,,,,1649538695,1649524295,,,"{'total_effort_points': 43.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 78, 'heart_rate_z3_duration': 125, 'heart_rate_z4_duration': 390, 'heart_rate_z5_duration': 604}}",False,
214,1649434302,home_bike_v1,1649435524,cycling,True,True,0e58c219e24d4875a7e578cfb06937e8,False,False,cycling,Cycling Workout,622452e00bef47a9b03a29207df7c5e0,home_bike,1649434325,COMPLETE,Etc/GMT+4,,141630.58,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1293.0,1.0,,,,1649434302,1649419902,,,"{'total_effort_points': 42.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 45, 'heart_rate_z2_duration': 59, 'heart_rate_z3_duration': 105, 'heart_rate_z4_duration': 614, 'heart_rate_z5_duration': 373}}",False,
215,1649173957,home_bike_v1,1649175185,cycling,True,True,b8d0e18633a2423f9446ec28e5e6636a,False,False,cycling,Cycling Workout,8a392034ef354423aa5bb02f0a6d1474,home_bike,1649173987,COMPLETE,Etc/GMT+4,,150231.73,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1310.0,1.0,,,,1649173957,1649159557,,,"{'total_effort_points': 40.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 55, 'heart_rate_z2_duration': 90, 'heart_rate_z3_duration': 140, 'heart_rate_z4_duration': 364, 'heart_rate_z5_duration': 549}}",False,
216,1648570101,home_bike_v1,1648571324,cycling,True,True,be343edfbe11472e9042ce8ea0407916,False,False,cycling,Cycling Workout,83c1dff1f10241d5a3ea3bfa5c09f417,home_bike,1648570128,COMPLETE,Etc/GMT+4,,135650.73,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1286.0,1.0,,,,1648570101,1648555701,,,"{'total_effort_points': 40.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 13, 'heart_rate_z2_duration': 80, 'heart_rate_z3_duration': 200, 'heart_rate_z4_duration': 574, 'heart_rate_z5_duration': 320}}",False,
217,1648224323,home_bike_v1,1648226182,cycling,True,True,96a9dbb6ac8746e88d44908081fe61a0,False,False,cycling,Cycling Workout,4a6210a39dcd40b9b23db2a2974fc4e2,home_bike,1648224384,COMPLETE,Etc/GMT+4,,182692.94,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1951.0,0.0,,,,1648224323,1648209923,,,"{'total_effort_points': 62.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 31, 'heart_rate_z2_duration': 180, 'heart_rate_z3_duration': 155, 'heart_rate_z4_duration': 736, 'heart_rate_z5_duration': 696}}",False,
218,1647964550,home_bike_v1,1647966394,cycling,True,True,f84ae8c215334028bd27e88184347b16,False,False,cycling,Cycling Workout,03daecaacf224062b859e986a1c984d6,home_bike,1647964596,COMPLETE,Etc/GMT+4,,184409.91,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1936.0,0.0,,,,1647964550,1647950150,,,"{'total_effort_points': 58.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 54, 'heart_rate_z2_duration': 139, 'heart_rate_z3_duration': 370, 'heart_rate_z4_duration': 1124, 'heart_rate_z5_duration': 110}}",False,
219,1647620383,home_bike_v1,1647621609,cycling,True,True,a9a1860649bd4fcfb806d706818e1892,False,False,cycling,Cycling Workout,3a9cf156fbda418ab6958af05db6bb98,home_bike,1647620410,COMPLETE,Etc/GMT+4,,134185.4,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1286.0,1.0,,,,1647620383,1647605983,,,"{'total_effort_points': 41.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 9, 'heart_rate_z2_duration': 108, 'heart_rate_z3_duration': 170, 'heart_rate_z4_duration': 279, 'heart_rate_z5_duration': 632}}",False,
220,1647290599,home_bike_v1,1647291223,cycling,True,True,1826daf3a1bb4fc6be2bf78fd1b7ca33,False,False,cycling,Cycling Workout,3fe383dad4d7431d9125846a7e8eb7c2,home_bike,1647290625,COMPLETE,Etc/GMT+4,,52892.36,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,669.0,0.0,,,,1647290599,1647276199,,,"{'total_effort_points': 21.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 99, 'heart_rate_z4_duration': 439, 'heart_rate_z5_duration': 60}}",False,
221,1647289008,home_bike_v1,1647290243,cycling,True,True,ce1e4961be5544afbcb3a5448616b672,False,False,cycling,Cycling Workout,eebbd3ed06a245baa920523d41eb1431,home_bike,1647289044,COMPLETE,Etc/GMT+4,,137051.48,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1255.0,0.0,,,,1647289008,1647274608,,,"{'total_effort_points': 40.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 26, 'heart_rate_z2_duration': 55, 'heart_rate_z3_duration': 240, 'heart_rate_z4_duration': 416, 'heart_rate_z5_duration': 461}}",False,
222,1647097792,home_bike_v1,1647099045,cycling,True,False,16415259ca904ba08f5f9c96e3c3456c,False,False,cycling,Cycling Workout,,home_bike,1647097793,COMPLETE,America/New_York,21 min Just Ride,114862.15,d181e93bdc6c42d3b388a8e72c3b62a6,freestyle,0,0,,,,,,1647097792,1647079792,,,"{'total_effort_points': 41.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 49, 'heart_rate_z2_duration': 60, 'heart_rate_z3_duration': 227, 'heart_rate_z4_duration': 659, 'heart_rate_z5_duration': 236}}",False,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'title': '21 min Just Ride', 'scheduled_start_time': 1647097793, 'duration': 1252, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}}"
223,1647032966,home_bike_v1,1647034217,cycling,True,True,aca5336d6bb3492fa78681cfbb26d5fd,False,False,cycling,Cycling Workout,82aba8547a024189aea2c850f880ce02,home_bike,1647033018,COMPLETE,Etc/GMT+5,,137714.31,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1371.0,0.0,,,,1647032966,1647014966,,,"{'total_effort_points': 42.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 14, 'heart_rate_z2_duration': 76, 'heart_rate_z3_duration': 125, 'heart_rate_z4_duration': 434, 'heart_rate_z5_duration': 532}}",False,
224,1646950349,home_bike_v1,1646951609,cycling,True,True,afd26961928a4d05abc19f564ea23625,False,False,cycling,Cycling Workout,d24bb7233b51401bb7b64d4c5ba69c8c,home_bike,1646950410,COMPLETE,Etc/GMT+5,,134072.01,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1367.0,0.0,,,,1646950349,1646932349,,,"{'total_effort_points': 40.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 43, 'heart_rate_z2_duration': 150, 'heart_rate_z3_duration': 89, 'heart_rate_z4_duration': 351, 'heart_rate_z5_duration': 565}}",False,
225,1646418616,home_bike_v1,1646419828,cycling,True,True,e233a5f543664cfe87ea5d3cecff3767,False,False,cycling,Cycling Workout,d339634977854d31b130495bcd709c1a,home_bike,1646418631,COMPLETE,Etc/GMT+5,,134018.43,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1290.0,0.0,,,,1646418616,1646400616,,,,False,
226,1646061068,home_bike_v1,1646062293,cycling,True,True,14de085aaf9d4fe8897e52709e759a9b,False,False,cycling,Cycling Workout,9a5c3580178845429658a64a25207265,home_bike,1646061096,COMPLETE,Etc/GMT+5,,128668.34,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1314.0,0.0,,,,1646061068,1646043068,,,,False,
227,1645720324,home_bike_v1,1645722739,cycling,True,False,f6d1fdfa001b41faae466269e15dae7f,False,False,cycling,Cycling Workout,,home_bike,1645720326,COMPLETE,America/New_York,40 min Just Ride,240100.56,d181e93bdc6c42d3b388a8e72c3b62a6,freestyle,0,0,,,,,,1645720324,1645702324,,,,False,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'title': '40 min Just Ride', 'scheduled_start_time': 1645720326, 'duration': 2413, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}}"
228,1645303028,home_bike_v1,1645303329,cycling,True,True,b9b37799d8be4b9c959c5556d5eb5ad0,True,False,cycling,Cycling Workout,115c3090641c47c2b5751bfd5f7ef24c,home_bike,1645303032,COMPLETE,Etc/GMT+5,,31144.27,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,309.0,1.0,,,,1645303028,1645285028,,,,False,
229,1645302035,home_bike_v1,1645302952,cycling,True,False,fcd7a563ba6042a89a777bab6bad153f,False,False,cycling,Lanebreak Ride,,home_bike,1645302042,COMPLETE,Etc/GMT+5,15 min David Bowie Hits,103661.03,d181e93bdc6c42d3b388a8e72c3b62a6,freestyle,0,0,910.0,0.0,910.0,0.0,0.0,1645302035,1645284035,,,,False,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'title': '15 min David Bowie Hits', 'scheduled_start_time': 1645302042, 'duration': 910, 'instructor': {'name': 'LANEBREAK', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/odyssey-instructor.png'}}"
230,1645204406,home_bike_v1,1645205643,cycling,True,True,625830b8868e4f34a2a2c14ea93850bd,False,False,cycling,Cycling Workout,60a944cb544a41f6b4222b6a8a953ab4,home_bike,1645204444,COMPLETE,Etc/GMT+5,,136155.9,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1319.0,0.0,,,,1645204406,1645186406,,,,False,
231,1645023570,home_bike_v1,1645024510,cycling,True,True,f1308eb7371d477d94b1f5ef3505f872,True,False,cycling,Cycling Workout,7fca11fb51ad4dd78d7f0e1daf417f7e,home_bike,1645023612,COMPLETE,Etc/GMT+5,,107973.97,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,971.0,1.0,,,,1645023570,1645005570,,,,False,
232,1644945148,home_bike_v1,1644946371,cycling,True,True,c1b8b5d297954c1a99a25535145b5303,False,False,cycling,Cycling Workout,151755d2186a4eb0b140a871a6c72fa5,home_bike,1644945174,COMPLETE,Etc/GMT+5,,141916.34,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1349.0,2.0,,,,1644945148,1644927148,,,,False,
233,1644510641,home_bike_v1,1644512762,cycling,True,False,95fa9c4d966a4b1ea6ef4b9feb12a7d0,False,False,cycling,Cycling Workout,,home_bike,1644510642,COMPLETE,America/New_York,35 min Just Ride,206519.16,d181e93bdc6c42d3b388a8e72c3b62a6,freestyle,0,0,,,,,,1644510641,1644492641,,,,False,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'title': '35 min Just Ride', 'scheduled_start_time': 1644510642, 'duration': 2120, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}}"
234,1644416359,home_bike_v1,1644417619,cycling,True,True,c95f933b158c406c8515162c0c301a14,False,False,cycling,Cycling Workout,6edc09e664c9421dafa74b5ed3831d62,home_bike,1644416420,COMPLETE,Etc/GMT+5,,112494.71,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1395.0,3.0,,,,1644416359,1644398359,,,,False,
235,1644330816,home_bike_v1,1644332056,cycling,True,True,ce04b5a257b94a069424a0ac6cfeca26,False,False,cycling,Cycling Workout,3c106012694d496b8f6f280b32dbe1c1,home_bike,1644330858,COMPLETE,Etc/GMT+5,,127762.98,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1287.0,1.0,,,,1644330816,1644312816,,,,False,
236,1643991468,home_bike_v1,1643992681,cycling,True,True,fa7cfad6325e43689d20d5dc8213b294,False,False,cycling,Cycling Workout,d891031752b84da6aec39a8a8538edc9,home_bike,1643991484,COMPLETE,Etc/GMT+5,,130900.99,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1273.0,0.0,,,,1643991468,1643973468,,,,False,
237,1643295124,home_bike_v1,1643296041,cycling,True,True,a6b87bf1b97b4274bfa17e8687c6a6f4,False,False,cycling,Cycling Workout,30b8278d3bc345e4a8e278b6b9842736,home_bike,1643295145,COMPLETE,Etc/GMT+5,,96942.57,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,997.0,1.0,,,,1643295124,1643277124,,,,False,
238,1643226857,home_bike_v1,1643228072,cycling,True,True,f13e669db10848779a713abc4370e6c3,False,False,cycling,Cycling Workout,fa87b567ae114ba3bed4de116089cdd7,home_bike,1643226873,COMPLETE,Etc/GMT+5,,129322.33,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1347.0,2.0,,,,1643226857,1643208857,,,,False,
239,1643118958,home_bike_v1,1643120171,cycling,True,True,79d0bc87f1c1454b831d7ebd08dfe55f,False,False,cycling,Cycling Workout,7fca7c873e6a43fe96fc48c064143c16,home_bike,1643118973,COMPLETE,Etc/GMT+5,,128266.82,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1274.0,2.0,,,,1643118958,1643100958,,,,False,
240,1641740703,home_bike_v1,1641741312,cycling,True,True,1ccf4a4b238046baa5af1ead62c8eac4,False,False,cycling,Scenic Ride,e58ac70e1d464c2b9619da7dc789edb1,home_bike,1641740713,COMPLETE,Etc/GMT+5,,64791.88,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,621.0,0.0,621.0,0.0,,1641740703,1641722703,,,,False,
241,1641740602,home_bike_v1,1641740656,cycling,True,True,91f733a7312f4acf9ef89dd420343774,False,False,cycling,Cycling Workout,39b7f61751994d65a3ae797d5cb26a8a,home_bike,1641740626,COMPLETE,Etc/GMT+5,,5017.39,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,52.0,0.0,,,,1641740602,1641722602,,,,False,
242,1641739564,home_bike_v1,1641740568,cycling,True,True,6812769c4cd04a9fbc7959ca95c42265,False,False,cycling,Cycling Workout,01f0602d7c09461ebae025d192d6c9a8,home_bike,1641739582,COMPLETE,Etc/GMT+5,,77434.12,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,826.0,1.0,,,,1641739564,1641721564,,,,False,
243,1641394785,home_bike_v1,1641396003,cycling,True,True,c4d8bb7e698e4dcd90ca74d3cd97c3c2,False,False,cycling,Cycling Workout,8a69cee82e724c56b41d1f5b2828f634,home_bike,1641394805,COMPLETE,Etc/GMT+5,,123298.54,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1368.0,2.0,,,,1641394785,1641376785,,,,False,
244,1641307797,home_bike_v1,1641308097,cycling,True,True,189d8a8a7f4a456fa5ed246ec01198ac,False,False,cycling,Cycling Workout,154c01b5f8204e899eede86b90248d30,home_bike,1641307799,COMPLETE,Etc/GMT+5,,27418.42,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,324.0,1.0,,,,1641307797,1641289797,,,,False,
245,1641306787,home_bike_v1,1641307709,cycling,True,True,6b0406910f444caa97d3bae78af44f17,False,False,cycling,Cycling Workout,f3c9db5b1ef740e29a6f979f1681fec2,home_bike,1641306811,COMPLETE,Etc/GMT+5,,90007.36,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,996.0,1.0,,,,1641306787,1641288787,,,,False,
246,1639664744,home_bike_v1,1639665045,cycling,True,True,9ae7e95d7087420a8fe1a8393fb11d1f,False,False,cycling,Cycling Workout,66a4b6253c6d449fae540ba64344ce5e,home_bike,1639664747,COMPLETE,Etc/GMT+5,,22323.16,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,314.0,0.0,,,,1639664744,1639646744,,,,False,
247,1639663739,home_bike_v1,1639664653,cycling,True,True,ce62b3d41ce84c55a08651bfe477ddde,False,False,cycling,Cycling Workout,0e98fedf16514d41a685e297c148d6f6,home_bike,1639663754,COMPLETE,Etc/GMT+5,,94725.9,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,991.0,1.0,,,,1639663739,1639645739,,,,False,
248,1639576928,home_bike_v1,1639577869,cycling,True,True,691f0a0ff9ba43e3b6eb518cb157c273,False,False,cycling,Cycling Workout,b3d80ce9655d42b9a4fb6f8699494128,home_bike,1639576970,COMPLETE,Etc/GMT+5,,96069.01,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1085.0,1.0,,,,1639576928,1639558928,,,,False,
249,1639489735,home_bike_v1,1639490949,cycling,True,True,f2b4e32f10824ac3844df0ce41b06bfe,False,False,cycling,Cycling Workout,d3e566dfa38644bd9f19f04e46a933f4,home_bike,1639489751,COMPLETE,Etc/GMT+5,,114625.06,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1220.0,3.0,,,,1639489735,1639471735,,,,False,
250,1639144436,home_bike_v1,1639145696,cycling,True,True,9d0f2c2ebb464596b00b1038265d7af1,False,False,cycling,Cycling Workout,0ed54e1543624771909b9327e14a4eb3,home_bike,1639144498,COMPLETE,Etc/GMT+5,,118561.84,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1308.0,0.0,,,,1639144436,1639126436,,,,False,
251,1638971723,home_bike_v1,1638972983,cycling,True,True,3089db08b7bc4e859ea21e2c30c25f37,False,False,cycling,Cycling Workout,9bf3e5e5c9e94cd5a294f5f8222dd571,home_bike,1638971785,COMPLETE,Etc/GMT+5,,111276.33,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1362.0,1.0,,,,1638971723,1638953723,,,,False,
252,1638798427,home_bike_v1,1638799800,cycling,True,True,f1208d509e374c98a7e1d05658bfbfc7,False,False,cycling,Cycling Workout,a150168bc2004512a728b005a0617e43,home_bike,1638798602,COMPLETE,Etc/GMT+5,,105611.87,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1251.0,3.0,,,,1638798427,1638780427,,,,False,
253,1638744420,home_bike_v1,1638745080,cycling,True,True,b2e321c756d94f17bf598f4e9c9468f9,False,False,cycling,Cycling Workout,1f92b952c2c644c8917772ab981b3bcb,home_bike,1638744482,COMPLETE,Etc/GMT+5,,69351.98,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,807.0,0.0,,,,1638744420,1638726420,,,,False,
254,1638739857,home_bike_v1,1638740092,cycling,True,True,56a5ac93a93746f3986b72d3dfeb1621,False,False,cycling,Scenic Ride,a6830294fee644e0b28ee1b618fa983e,home_bike,1638739865,COMPLETE,Etc/GMT+5,,29193.07,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,231.0,0.0,231.0,0.0,,1638739857,1638721857,,,,False,
